NB_GRAPHS                 1
UNDIRECTED GRAPH 
28 	 24 	 48 
28 	 25 	 7 
28 	 26 	 83 
28 	 27 	 16 
29 	 0 	 20 
29 	 1 	 77 
29 	 2 	 44 
29 	 3 	 57 
29 	 4 	 28 
29 	 5 	 79 
29 	 6 	 37 
29 	 7 	 40 
29 	 8 	 83 
29 	 9 	 66 
29 	 10 	 16 
29 	 11 	 57 
29 	 12 	 20 
29 	 13 	 29 
29 	 14 	 67 
29 	 15 	 57 
29 	 16 	 62 
29 	 17 	 45 
29 	 18 	 65 
29 	 19 	 46 
29 	 20 	 90 
29 	 21 	 34 
29 	 22 	 1 
29 	 23 	 85 
29 	 24 	 23 
29 	 25 	 2 
29 	 26 	 92 
29 	 27 	 61 
29 	 28 	 92 
30 	 0 	 43 
30 	 1 	 29 
30 	 2 	 28 
30 	 3 	 98 
30 	 4 	 79 
30 	 5 	 51 
30 	 6 	 81 
30 	 7 	 92 
30 	 8 	 86 
30 	 9 	 42 
30 	 10 	 63 
30 	 11 	 86 
30 	 12 	 71 
30 	 13 	 80 
30 	 14 	 7 
30 	 15 	 1 
30 	 16 	 39 
30 	 17 	 50 
30 	 18 	 18 
30 	 19 	 96 
30 	 20 	 8 
30 	 21 	 56 
30 	 22 	 62 
30 	 23 	 11 
30 	 24 	 32 
30 	 25 	 94 
30 	 26 	 68 
30 	 27 	 91 
30 	 28 	 37 
30 	 29 	 4 
31 	 0 	 41 
31 	 1 	 80 
31 	 2 	 45 
31 	 3 	 66 
31 	 4 	 50 
31 	 5 	 69 
31 	 6 	 99 
31 	 7 	 79 
31 	 8 	 23 
31 	 9 	 64 
31 	 10 	 96 
31 	 11 	 15 
31 	 12 	 47 
31 	 13 	 88 
31 	 14 	 15 
31 	 15 	 100 
31 	 16 	 100 
31 	 17 	 37 
31 	 18 	 45 
31 	 19 	 5 
31 	 20 	 29 
31 	 21 	 85 
31 	 22 	 78 
31 	 23 	 50 
31 	 24 	 22 
31 	 25 	 94 
31 	 26 	 98 
31 	 27 	 80 
31 	 28 	 87 
31 	 29 	 22 
31 	 30 	 33 
32 	 0 	 96 
32 	 1 	 28 
32 	 2 	 38 
32 	 3 	 29 
32 	 4 	 100 
32 	 5 	 59 
32 	 6 	 88 
32 	 7 	 97 
32 	 8 	 31 
32 	 9 	 14 
32 	 10 	 75 
32 	 11 	 78 
32 	 12 	 98 
32 	 13 	 43 
32 	 14 	 53 
32 	 15 	 15 
32 	 16 	 17 
32 	 17 	 52 
32 	 18 	 54 
32 	 19 	 82 
32 	 20 	 74 
32 	 21 	 63 
32 	 22 	 57 
32 	 23 	 95 
32 	 24 	 64 
32 	 25 	 37 
32 	 26 	 98 
32 	 27 	 52 
32 	 28 	 72 
32 	 29 	 4 
32 	 30 	 56 
32 	 31 	 100 
33 	 0 	 21 
33 	 1 	 28 
33 	 2 	 14 
33 	 3 	 84 
33 	 4 	 73 
33 	 5 	 95 
33 	 6 	 39 
33 	 7 	 62 
33 	 8 	 71 
33 	 9 	 62 
33 	 10 	 98 
33 	 11 	 6 
33 	 12 	 69 
33 	 13 	 60 
33 	 14 	 11 
33 	 15 	 48 
33 	 16 	 85 
33 	 17 	 90 
33 	 18 	 31 
33 	 19 	 64 
33 	 20 	 21 
33 	 21 	 93 
33 	 22 	 67 
33 	 23 	 37 
33 	 24 	 78 
33 	 25 	 32 
33 	 26 	 84 
33 	 27 	 73 
33 	 28 	 42 
33 	 29 	 22 
33 	 30 	 35 
33 	 31 	 91 
33 	 32 	 95 
34 	 0 	 69 
34 	 1 	 11 
34 	 2 	 6 
34 	 3 	 65 
34 	 4 	 68 
34 	 5 	 87 
34 	 6 	 36 
34 	 7 	 94 
34 	 8 	 2 
34 	 9 	 13 
34 	 10 	 32 
34 	 11 	 40 
34 	 12 	 49 
34 	 13 	 71 
34 	 14 	 7 
34 	 15 	 37 
34 	 16 	 57 
34 	 17 	 37 
34 	 18 	 85 
34 	 19 	 51 
34 	 20 	 78 
34 	 21 	 34 
34 	 22 	 7 
34 	 23 	 61 
34 	 24 	 68 
34 	 25 	 81 
34 	 26 	 64 
34 	 27 	 42 
34 	 28 	 5 
34 	 29 	 36 
34 	 30 	 33 
34 	 31 	 22 
34 	 32 	 13 
34 	 33 	 49 
35 	 0 	 15 
35 	 1 	 43 
35 	 2 	 77 
35 	 3 	 64 
35 	 4 	 71 
35 	 5 	 60 
35 	 6 	 65 
35 	 7 	 96 
35 	 8 	 9 
35 	 9 	 69 
35 	 10 	 2 
35 	 11 	 61 
35 	 12 	 86 
35 	 13 	 49 
35 	 14 	 76 
35 	 15 	 89 
35 	 16 	 82 
35 	 17 	 56 
35 	 18 	 27 
35 	 19 	 19 
35 	 20 	 25 
35 	 21 	 2 
35 	 22 	 74 
35 	 23 	 58 
35 	 24 	 64 
35 	 25 	 86 
35 	 26 	 29 
35 	 27 	 44 
35 	 28 	 23 
35 	 29 	 90 
35 	 30 	 74 
35 	 31 	 81 
35 	 32 	 94 
35 	 33 	 49 
35 	 34 	 18 
36 	 0 	 99 
36 	 1 	 11 
36 	 2 	 75 
36 	 3 	 45 
36 	 4 	 53 
36 	 5 	 52 
36 	 6 	 33 
36 	 7 	 58 
36 	 8 	 27 
36 	 9 	 56 
36 	 10 	 57 
36 	 11 	 24 
36 	 12 	 33 
36 	 13 	 75 
36 	 14 	 88 
36 	 15 	 78 
36 	 16 	 15 
36 	 17 	 18 
36 	 18 	 49 
36 	 19 	 86 
36 	 20 	 13 
36 	 21 	 40 
36 	 22 	 90 
36 	 23 	 59 
36 	 24 	 18 
36 	 25 	 54 
36 	 26 	 37 
36 	 27 	 77 
36 	 28 	 53 
36 	 29 	 12 
36 	 30 	 37 
36 	 31 	 78 
36 	 32 	 4 
36 	 33 	 69 
36 	 34 	 34 
36 	 35 	 21 
37 	 0 	 53 
37 	 1 	 9 
37 	 2 	 71 
37 	 3 	 62 
37 	 4 	 72 
37 	 5 	 40 
37 	 6 	 44 
37 	 7 	 44 
37 	 8 	 4 
37 	 9 	 65 
37 	 10 	 35 
37 	 11 	 82 
37 	 12 	 79 
37 	 13 	 15 
37 	 14 	 93 
37 	 15 	 29 
37 	 16 	 81 
37 	 17 	 60 
37 	 18 	 18 
37 	 19 	 25 
37 	 20 	 59 
37 	 21 	 33 
37 	 22 	 78 
37 	 23 	 39 
37 	 24 	 89 
37 	 25 	 34 
37 	 26 	 97 
37 	 27 	 57 
37 	 28 	 71 
37 	 29 	 53 
37 	 30 	 21 
37 	 31 	 1 
37 	 32 	 85 
37 	 33 	 25 
37 	 34 	 41 
37 	 35 	 17 
37 	 36 	 57 
38 	 0 	 28 
38 	 1 	 97 
38 	 2 	 86 
38 	 3 	 6 
38 	 4 	 41 
38 	 5 	 78 
38 	 6 	 89 
38 	 7 	 48 
38 	 8 	 17 
38 	 9 	 10 
38 	 10 	 90 
38 	 11 	 20 
38 	 12 	 58 
38 	 13 	 26 
38 	 14 	 90 
38 	 15 	 84 
38 	 16 	 69 
38 	 17 	 27 
38 	 18 	 21 
38 	 19 	 85 
38 	 20 	 24 
38 	 21 	 63 
38 	 22 	 24 
38 	 23 	 51 
38 	 24 	 89 
38 	 25 	 31 
38 	 26 	 78 
38 	 27 	 26 
38 	 28 	 36 
38 	 29 	 45 
38 	 30 	 57 
38 	 31 	 22 
38 	 32 	 85 
38 	 33 	 15 
38 	 34 	 19 
38 	 35 	 1 
38 	 36 	 21 
38 	 37 	 3 
39 	 0 	 49 
39 	 1 	 20 
39 	 2 	 87 
39 	 3 	 23 
39 	 4 	 62 
39 	 5 	 5 
39 	 6 	 99 
39 	 7 	 33 
39 	 8 	 62 
39 	 9 	 49 
39 	 10 	 87 
39 	 11 	 13 
39 	 12 	 80 
39 	 13 	 53 
39 	 14 	 76 
39 	 15 	 38 
39 	 16 	 6 
39 	 17 	 71 
39 	 18 	 65 
39 	 19 	 44 
39 	 20 	 59 
39 	 21 	 89 
39 	 22 	 62 
39 	 23 	 92 
39 	 24 	 80 
39 	 25 	 92 
39 	 26 	 94 
39 	 27 	 94 
39 	 28 	 44 
39 	 29 	 30 
39 	 30 	 27 
39 	 31 	 46 
39 	 32 	 19 
39 	 33 	 75 
39 	 34 	 4 
39 	 35 	 7 
39 	 36 	 39 
39 	 37 	 30 
39 	 38 	 21 
40 	 0 	 47 
40 	 1 	 48 
40 	 2 	 52 
40 	 3 	 18 
40 	 4 	 35 
40 	 5 	 21 
40 	 6 	 16 
40 	 7 	 37 
40 	 8 	 58 
40 	 9 	 25 
40 	 10 	 43 
40 	 11 	 17 
40 	 12 	 90 
40 	 13 	 21 
40 	 14 	 96 
40 	 15 	 70 
40 	 16 	 11 
40 	 17 	 50 
40 	 18 	 20 
40 	 19 	 52 
40 	 20 	 36 
40 	 21 	 64 
40 	 22 	 100 
40 	 23 	 4 
40 	 24 	 71 
40 	 25 	 52 
40 	 26 	 95 
40 	 27 	 75 
40 	 28 	 3 
40 	 29 	 58 
40 	 30 	 68 
40 	 31 	 3 
40 	 32 	 88 
40 	 33 	 72 
40 	 34 	 29 
40 	 35 	 33 
40 	 36 	 77 
40 	 37 	 40 
40 	 38 	 50 
40 	 39 	 50 
41 	 0 	 2 
41 	 1 	 15 
41 	 2 	 8 
41 	 3 	 17 
41 	 4 	 2 
41 	 5 	 90 
41 	 6 	 91 
41 	 7 	 2 
41 	 8 	 6 
41 	 9 	 50 
41 	 10 	 98 
41 	 11 	 62 
41 	 12 	 14 
41 	 13 	 82 
41 	 14 	 67 
41 	 15 	 91 
41 	 16 	 12 
41 	 17 	 81 
41 	 18 	 3 
41 	 19 	 45 
41 	 20 	 27 
41 	 21 	 90 
41 	 22 	 88 
41 	 23 	 35 
41 	 24 	 43 
41 	 25 	 59 
41 	 26 	 99 
41 	 27 	 87 
41 	 28 	 61 
41 	 29 	 100 
41 	 30 	 93 
41 	 31 	 46 
41 	 32 	 40 
41 	 33 	 17 
41 	 34 	 88 
41 	 35 	 64 
41 	 36 	 78 
41 	 37 	 26 
41 	 38 	 91 
41 	 39 	 71 
41 	 40 	 67 
42 	 0 	 59 
42 	 1 	 3 
42 	 2 	 57 
42 	 3 	 72 
42 	 4 	 61 
42 	 5 	 52 
42 	 6 	 69 
42 	 7 	 46 
42 	 8 	 95 
42 	 9 	 5 
42 	 10 	 80 
42 	 11 	 44 
42 	 12 	 19 
42 	 13 	 36 
42 	 14 	 97 
42 	 15 	 59 
42 	 16 	 22 
42 	 17 	 80 
42 	 18 	 56 
42 	 19 	 35 
42 	 20 	 100 
42 	 21 	 7 
42 	 22 	 84 
42 	 23 	 11 
42 	 24 	 17 
42 	 25 	 16 
42 	 26 	 39 
42 	 27 	 1 
42 	 28 	 86 
42 	 29 	 11 
42 	 30 	 68 
42 	 31 	 55 
42 	 32 	 16 
42 	 33 	 33 
42 	 34 	 33 
42 	 35 	 84 
42 	 36 	 52 
42 	 37 	 15 
42 	 38 	 82 
42 	 39 	 4 
42 	 40 	 37 
42 	 41 	 5 
43 	 0 	 13 
43 	 1 	 76 
43 	 2 	 11 
43 	 3 	 33 
43 	 4 	 67 
43 	 5 	 100 
43 	 6 	 7 
43 	 7 	 39 
43 	 8 	 67 
43 	 9 	 1 
43 	 10 	 24 
43 	 11 	 4 
43 	 12 	 33 
43 	 13 	 9 
43 	 14 	 36 
43 	 15 	 49 
43 	 16 	 31 
43 	 17 	 32 
43 	 18 	 57 
43 	 19 	 11 
43 	 20 	 76 
43 	 21 	 74 
43 	 22 	 86 
43 	 23 	 72 
43 	 24 	 99 
43 	 25 	 40 
43 	 26 	 59 
43 	 27 	 62 
43 	 28 	 53 
43 	 29 	 65 
43 	 30 	 38 
43 	 31 	 72 
43 	 32 	 34 
43 	 33 	 45 
43 	 34 	 86 
43 	 35 	 47 
43 	 36 	 72 
43 	 37 	 96 
43 	 38 	 71 
43 	 39 	 2 
43 	 40 	 56 
43 	 41 	 24 
43 	 42 	 40 
44 	 0 	 56 
44 	 1 	 77 
44 	 2 	 99 
44 	 3 	 92 
44 	 4 	 4 
44 	 5 	 84 
44 	 6 	 32 
44 	 7 	 67 
44 	 8 	 65 
44 	 9 	 27 
44 	 10 	 86 
44 	 11 	 15 
44 	 12 	 37 
44 	 13 	 56 
44 	 14 	 74 
44 	 15 	 18 
44 	 16 	 23 
44 	 17 	 76 
44 	 18 	 73 
44 	 19 	 70 
44 	 20 	 68 
44 	 21 	 28 
44 	 22 	 85 
44 	 23 	 14 
44 	 24 	 80 
44 	 25 	 28 
44 	 26 	 31 
44 	 27 	 59 
44 	 28 	 96 
44 	 29 	 54 
44 	 30 	 34 
44 	 31 	 21 
44 	 32 	 62 
44 	 33 	 94 
44 	 34 	 33 
44 	 35 	 69 
44 	 36 	 70 
44 	 37 	 67 
44 	 38 	 21 
44 	 39 	 29 
44 	 40 	 55 
44 	 41 	 44 
44 	 42 	 30 
44 	 43 	 95 
45 	 0 	 53 
45 	 1 	 78 
45 	 2 	 98 
45 	 3 	 9 
45 	 4 	 57 
45 	 5 	 30 
45 	 6 	 69 
45 	 7 	 82 
45 	 8 	 99 
45 	 9 	 71 
45 	 10 	 37 
45 	 11 	 13 
45 	 12 	 97 
45 	 13 	 34 
45 	 14 	 93 
45 	 15 	 41 
45 	 16 	 3 
45 	 17 	 64 
45 	 18 	 60 
45 	 19 	 26 
45 	 20 	 81 
45 	 21 	 84 
45 	 22 	 97 
45 	 23 	 29 
45 	 24 	 61 
45 	 25 	 48 
45 	 26 	 96 
45 	 27 	 23 
45 	 28 	 54 
45 	 29 	 41 
45 	 30 	 74 
45 	 31 	 17 
45 	 32 	 94 
45 	 33 	 76 
45 	 34 	 26 
45 	 35 	 53 
45 	 36 	 90 
45 	 37 	 56 
45 	 38 	 16 
45 	 39 	 48 
45 	 40 	 51 
45 	 41 	 63 
45 	 42 	 86 
45 	 43 	 18 
45 	 44 	 58 
46 	 0 	 96 
46 	 1 	 63 
46 	 2 	 82 
46 	 3 	 1 
46 	 4 	 69 
46 	 5 	 86 
46 	 6 	 74 
46 	 7 	 5 
46 	 8 	 26 
46 	 9 	 40 
46 	 10 	 68 
46 	 11 	 13 
46 	 12 	 59 
46 	 13 	 9 
46 	 14 	 3 
46 	 15 	 60 
46 	 16 	 1 
46 	 17 	 24 
46 	 18 	 4 
46 	 19 	 21 
46 	 20 	 95 
46 	 21 	 22 
46 	 22 	 35 
46 	 23 	 22 
46 	 24 	 9 
46 	 25 	 13 
46 	 26 	 65 
46 	 27 	 95 
46 	 28 	 99 
46 	 29 	 83 
46 	 30 	 18 
46 	 31 	 61 
46 	 32 	 79 
46 	 33 	 18 
46 	 34 	 85 
46 	 35 	 50 
46 	 36 	 89 
46 	 37 	 23 
46 	 38 	 76 
46 	 39 	 33 
46 	 40 	 65 
46 	 41 	 81 
46 	 42 	 25 
46 	 43 	 34 
46 	 44 	 35 
46 	 45 	 79 
47 	 0 	 37 
47 	 1 	 24 
47 	 2 	 9 
47 	 3 	 64 
47 	 4 	 74 
47 	 5 	 50 
47 	 6 	 60 
47 	 7 	 68 
47 	 8 	 33 
47 	 9 	 80 
47 	 10 	 26 
47 	 11 	 11 
47 	 12 	 36 
47 	 13 	 27 
47 	 14 	 59 
47 	 15 	 99 
47 	 16 	 98 
47 	 17 	 31 
47 	 18 	 40 
47 	 19 	 18 
47 	 20 	 71 
47 	 21 	 47 
47 	 22 	 26 
47 	 23 	 43 
47 	 24 	 85 
47 	 25 	 13 
47 	 26 	 86 
47 	 27 	 34 
47 	 28 	 6 
47 	 29 	 71 
47 	 30 	 26 
47 	 31 	 4 
47 	 32 	 67 
47 	 33 	 43 
47 	 34 	 11 
47 	 35 	 94 
47 	 36 	 61 
47 	 37 	 85 
47 	 38 	 26 
47 	 39 	 58 
47 	 40 	 92 
47 	 41 	 33 
47 	 42 	 59 
47 	 43 	 14 
47 	 44 	 99 
47 	 45 	 92 
47 	 46 	 16 
48 	 0 	 23 
48 	 1 	 77 
48 	 2 	 5 
48 	 3 	 72 
48 	 4 	 65 
48 	 5 	 14 
48 	 6 	 31 
48 	 7 	 28 
48 	 8 	 14 
48 	 9 	 84 
48 	 10 	 65 
48 	 11 	 2 
48 	 12 	 3 
48 	 13 	 75 
48 	 14 	 54 
48 	 15 	 90 
48 	 16 	 82 
48 	 17 	 65 
48 	 18 	 58 
48 	 19 	 21 
48 	 20 	 76 
48 	 21 	 95 
48 	 22 	 54 
48 	 23 	 14 
48 	 24 	 48 
48 	 25 	 82 
48 	 26 	 80 
48 	 27 	 25 
48 	 28 	 35 
48 	 29 	 96 
48 	 30 	 26 
48 	 31 	 21 
48 	 32 	 1 
48 	 33 	 90 
48 	 34 	 84 
48 	 35 	 52 
48 	 36 	 87 
48 	 37 	 99 
48 	 38 	 6 
48 	 39 	 9 
48 	 40 	 62 
48 	 41 	 57 
48 	 42 	 67 
48 	 43 	 71 
48 	 44 	 88 
48 	 45 	 58 
48 	 46 	 47 
48 	 47 	 65 
49 	 0 	 84 
49 	 1 	 22 
49 	 2 	 97 
49 	 3 	 47 
49 	 4 	 55 
49 	 5 	 36 
49 	 6 	 48 
49 	 7 	 64 
49 	 8 	 13 
49 	 9 	 41 
49 	 10 	 82 
49 	 11 	 19 
49 	 12 	 80 
49 	 13 	 24 
49 	 14 	 43 
49 	 15 	 89 
49 	 16 	 50 
49 	 17 	 31 
49 	 18 	 25 
49 	 19 	 87 
49 	 20 	 80 
49 	 21 	 94 
49 	 22 	 37 
49 	 23 	 68 
49 	 24 	 91 
49 	 25 	 74 
49 	 26 	 72 
49 	 27 	 78 
49 	 28 	 83 
49 	 29 	 1 
49 	 30 	 58 
49 	 31 	 28 
49 	 32 	 46 
49 	 33 	 18 
49 	 34 	 10 
49 	 35 	 1 
49 	 36 	 88 
49 	 37 	 35 
49 	 38 	 88 
49 	 39 	 66 
49 	 40 	 100 
49 	 41 	 23 
49 	 42 	 15 
49 	 43 	 7 
49 	 44 	 21 
49 	 45 	 90 
49 	 46 	 66 
49 	 47 	 13 
49 	 48 	 48 
50 	 0 	 1 
50 	 1 	 97 
50 	 2 	 59 
50 	 3 	 10 
50 	 4 	 69 
50 	 5 	 34 
50 	 6 	 87 
50 	 7 	 9 
50 	 8 	 65 
50 	 9 	 90 
50 	 10 	 81 
50 	 11 	 39 
50 	 12 	 74 
50 	 13 	 30 
50 	 14 	 62 
50 	 15 	 77 
50 	 16 	 51 
50 	 17 	 38 
50 	 18 	 72 
50 	 19 	 59 
50 	 20 	 13 
50 	 21 	 55 
50 	 22 	 53 
50 	 23 	 75 
50 	 24 	 55 
50 	 25 	 21 
50 	 26 	 44 
50 	 27 	 74 
50 	 28 	 2 
50 	 29 	 14 
50 	 30 	 83 
50 	 31 	 19 
50 	 32 	 89 
50 	 33 	 9 
50 	 34 	 67 
50 	 35 	 51 
50 	 36 	 23 
50 	 37 	 27 
